Type, Size, Saturation, Time
list, 12, 70, 7.081031799316406e-05
list, 12, 70, 6.985664367675781e-05
list, 12, 75, 7.486343383789062e-05
list, 12, 75, 7.390975952148438e-05
list, 12, 75, 7.009506225585938e-05
list, 12, 75, 6.747245788574219e-05
list, 12, 75, 7.033348083496094e-05
list, 12, 75, 8.106231689453125e-05
list, 12, 75, 8.273124694824219e-05
list, 12, 75, 7.081031799316406e-05
list, 12, 75, 8.606910705566406e-05
list, 12, 75, 7.963180541992188e-05
list, 12, 80, 8.106231689453125e-05
list, 12, 80, 6.866455078125e-05
list, 12, 80, 8.511543273925781e-05
list, 12, 80, 7.557868957519531e-05
list, 12, 80, 7.414817810058594e-05
list, 12, 80, 9.036064147949219e-05
list, 12, 80, 7.224082946777344e-05
list, 12, 80, 7.605552673339844e-05
list, 12, 80, 8.368492126464844e-05
list, 12, 80, 7.534027099609375e-05
list, 12, 85, 8.225440979003906e-05
list, 12, 85, 7.510185241699219e-05
list, 12, 85, 7.772445678710938e-05
list, 12, 85, 6.985664367675781e-05
list, 12, 85, 7.081031799316406e-05
list, 12, 85, 7.319450378417969e-05
list, 12, 85, 7.200241088867188e-05
list, 12, 85, 7.128715515136719e-05
list, 12, 85, 8.7738037109375e-05
list, 12, 85, 7.033348083496094e-05
list, 12, 90, 6.794929504394531e-05
list, 12, 90, 8.273124694824219e-05
list, 12, 90, 8.487701416015625e-05
list, 12, 90, 8.153915405273438e-05
list, 12, 90, 7.891654968261719e-05
list, 12, 90, 7.987022399902344e-05
list, 12, 90, 8.20159912109375e-05
list, 12, 90, 8.082389831542969e-05
list, 12, 90, 9.059906005859375e-05
list, 12, 90, 6.842613220214844e-05
list, 12, 95, 7.987022399902344e-05
list, 12, 95, 9.274482727050781e-05
list, 12, 95, 8.511543273925781e-05
list, 12, 95, 7.867813110351562e-05
list, 12, 95, 7.700920104980469e-05
list, 12, 95, 9.703636169433594e-05
list, 12, 95, 7.939338684082031e-05
list, 12, 95, 8.392333984375e-05
list, 12, 95, 8.225440979003906e-05
list, 12, 95, 8.058547973632812e-05
list, 12, 100, 8.630752563476562e-05
list, 12, 100, 8.368492126464844e-05
list, 12, 100, 0.00010251998901367188
list, 12, 100, 9.059906005859375e-05
list, 12, 100, 9.250640869140625e-05
list, 12, 100, 0.00010371208190917969
list, 12, 100, 7.987022399902344e-05
list, 12, 100, 8.20159912109375e-05
list, 12, 100, 8.630752563476562e-05
list, 12, 100, 8.153915405273438e-05
list, 13, 5, 7.104873657226562e-05
list, 13, 5, 6.0558319091796875e-05
list, 13, 5, 5.507469177246094e-05
list, 13, 5, 5.888938903808594e-05
list, 13, 5, 6.0558319091796875e-05
list, 13, 5, 6.079673767089844e-05
list, 13, 5, 7.176399230957031e-05
list, 13, 5, 5.340576171875e-05
list, 13, 5, 5.6743621826171875e-05
list, 13, 5, 5.984306335449219e-05
list, 13, 10, 5.650520324707031e-05
list, 13, 10, 6.031990051269531e-05
list, 13, 10, 6.437301635742188e-05
list, 13, 10, 6.127357482910156e-05
list, 13, 10, 7.43865966796875e-05
list, 13, 10, 6.127357482910156e-05
list, 13, 10, 6.532669067382812e-05
list, 13, 10, 7.295608520507812e-05
list, 13, 10, 6.318092346191406e-05
list, 13, 10, 5.698204040527344e-05
list, 13, 15, 7.534027099609375e-05
list, 13, 15, 5.936622619628906e-05
list, 13, 15, 6.29425048828125e-05
list, 13, 15, 5.984306335449219e-05
list, 13, 15, 5.9604644775390625e-05
list, 13, 15, 5.650520324707031e-05
list, 13, 15, 6.175041198730469e-05
list, 13, 15, 6.198883056640625e-05
list, 13, 15, 5.936622619628906e-05
list, 13, 15, 6.723403930664062e-05
list, 13, 20, 6.079673767089844e-05
list, 13, 20, 5.8650970458984375e-05
list, 13, 20, 6.246566772460938e-05
list, 13, 20, 6.461143493652344e-05
list, 13, 20, 6.318092346191406e-05
list, 13, 20, 5.555152893066406e-05
list, 13, 20, 6.079673767089844e-05
list, 13, 20, 6.747245788574219e-05
list, 13, 20, 7.772445678710938e-05
list, 13, 20, 7.104873657226562e-05
list, 13, 25, 5.5789947509765625e-05
list, 13, 25, 7.486343383789062e-05
list, 13, 25, 5.936622619628906e-05
list, 13, 25, 6.341934204101562e-05
list, 13, 25, 6.127357482910156e-05
list, 13, 25, 6.127357482910156e-05
list, 13, 25, 6.318092346191406e-05
list, 13, 25, 6.4849853515625e-05
list, 13, 25, 6.079673767089844e-05
list, 13, 25, 0.00010800361633300781
list, 13, 30, 6.341934204101562e-05
list, 13, 30, 6.270408630371094e-05
list, 13, 30, 6.079673767089844e-05
list, 13, 30, 6.818771362304688e-05
list, 13, 30, 8.20159912109375e-05
list, 13, 30, 6.389617919921875e-05
list, 13, 30, 6.4849853515625e-05
list, 13, 30, 6.318092346191406e-05
list, 13, 30, 5.9604644775390625e-05
list, 13, 30, 6.842613220214844e-05
list, 13, 35, 6.246566772460938e-05
list, 13, 35, 7.43865966796875e-05
list, 13, 35, 6.651878356933594e-05
list, 13, 35, 6.985664367675781e-05
list, 13, 35, 6.198883056640625e-05
list, 13, 35, 6.365776062011719e-05
list, 13, 35, 7.748603820800781e-05
list, 13, 35, 6.866455078125e-05
list, 13, 35, 7.43865966796875e-05
list, 13, 35, 7.224082946777344e-05
list, 13, 40, 6.222724914550781e-05
list, 13, 40, 7.677078247070312e-05
list, 13, 40, 7.486343383789062e-05
list, 13, 40, 7.009506225585938e-05
list, 13, 40, 5.9604644775390625e-05
list, 13, 40, 6.508827209472656e-05
list, 13, 40, 7.843971252441406e-05
list, 13, 40, 7.033348083496094e-05
list, 13, 40, 7.009506225585938e-05
list, 13, 40, 6.532669067382812e-05
list, 13, 45, 6.365776062011719e-05
list, 13, 45, 6.866455078125e-05
list, 13, 45, 8.058547973632812e-05
list, 13, 45, 6.961822509765625e-05
list, 13, 45, 7.915496826171875e-05
list, 13, 45, 7.176399230957031e-05
list, 13, 45, 7.033348083496094e-05
list, 13, 45, 6.866455078125e-05
list, 13, 45, 0.00010037422180175781
list, 13, 45, 6.437301635742188e-05
list, 13, 50, 6.580352783203125e-05
list, 13, 50, 7.152557373046875e-05
list, 13, 50, 6.628036499023438e-05
list, 13, 50, 6.723403930664062e-05
list, 13, 50, 7.05718994140625e-05
list, 13, 50, 6.508827209472656e-05
list, 13, 50, 6.461143493652344e-05
list, 13, 50, 7.700920104980469e-05
list, 13, 50, 6.961822509765625e-05
list, 13, 50, 6.937980651855469e-05
list, 13, 55, 9.036064147949219e-05
list, 13, 55, 7.009506225585938e-05
list, 13, 55, 6.937980651855469e-05
list, 13, 55, 7.653236389160156e-05
list, 13, 55, 6.29425048828125e-05
list, 13, 55, 6.961822509765625e-05
list, 13, 55, 6.818771362304688e-05
list, 13, 55, 8.273124694824219e-05
list, 13, 55, 6.4849853515625e-05
list, 13, 55, 8.130073547363281e-05
list, 13, 60, 7.224082946777344e-05
list, 13, 60, 7.009506225585938e-05
list, 13, 60, 7.581710815429688e-05
list, 13, 60, 7.319450378417969e-05
list, 13, 60, 6.914138793945312e-05
list, 13, 60, 8.916854858398438e-05
list, 13, 60, 7.677078247070312e-05
list, 13, 60, 7.82012939453125e-05
list, 13, 60, 0.0001010894775390625
list, 13, 60, 7.152557373046875e-05
list, 13, 65, 7.200241088867188e-05
list, 13, 65, 7.486343383789062e-05
list, 13, 65, 7.081031799316406e-05
list, 13, 65, 6.914138793945312e-05
list, 13, 65, 8.273124694824219e-05
list, 13, 65, 7.224082946777344e-05
list, 13, 65, 8.606910705566406e-05
list, 13, 65, 8.320808410644531e-05
list, 13, 65, 7.581710815429688e-05
list, 13, 65, 8.082389831542969e-05
list, 13, 70, 8.344650268554688e-05
list, 13, 70, 7.295608520507812e-05
list, 13, 70, 7.200241088867188e-05
list, 13, 70, 7.653236389160156e-05
list, 13, 70, 8.940696716308594e-05
list, 13, 70, 7.319450378417969e-05
list, 13, 70, 8.392333984375e-05
list, 13, 70, 7.414817810058594e-05
list, 13, 70, 7.748603820800781e-05
list, 13, 70, 8.0108642578125e-05
list, 13, 75, 9.298324584960938e-05
list, 13, 75, 8.630752563476562e-05
list, 13, 75, 7.390975952148438e-05
list, 13, 75, 7.414817810058594e-05
list, 13, 75, 7.271766662597656e-05
list, 13, 75, 8.654594421386719e-05
list, 13, 75, 7.033348083496094e-05
list, 13, 75, 7.700920104980469e-05
list, 13, 75, 8.225440979003906e-05
list, 13, 75, 7.510185241699219e-05
list, 13, 80, 8.0108642578125e-05
list, 13, 80, 8.320808410644531e-05
list, 13, 80, 8.225440979003906e-05
list, 13, 80, 7.915496826171875e-05
list, 13, 80, 0.00010228157043457031
list, 13, 80, 9.107589721679688e-05
list, 13, 80, 7.390975952148438e-05
list, 13, 80, 8.320808410644531e-05
list, 13, 80, 9.72747802734375e-05
list, 13, 80, 8.344650268554688e-05
list, 13, 85, 7.581710815429688e-05
list, 13, 85, 7.510185241699219e-05
list, 13, 85, 8.702278137207031e-05
list, 13, 85, 8.058547973632812e-05
list, 13, 85, 9.059906005859375e-05
list, 13, 85, 9.5367431640625e-05
list, 13, 85, 8.559226989746094e-05
list, 13, 85, 8.273124694824219e-05
list, 13, 85, 7.987022399902344e-05
list, 13, 85, 9.775161743164062e-05
list, 13, 90, 8.20159912109375e-05
list, 13, 90, 0.00010061264038085938
list, 13, 90, 0.00010895729064941406
list, 13, 90, 8.916854858398438e-05
list, 13, 90, 7.748603820800781e-05
list, 13, 90, 8.463859558105469e-05
list, 13, 90, 8.440017700195312e-05
list, 13, 90, 0.0001049041748046875
list, 13, 90, 8.96453857421875e-05
list, 13, 90, 0.00021791458129882812
list, 13, 95, 9.322166442871094e-05
list, 13, 95, 9.107589721679688e-05
list, 13, 95, 9.179115295410156e-05
list, 13, 95, 8.7738037109375e-05
list, 13, 95, 8.96453857421875e-05
list, 13, 95, 0.00010371208190917969
list, 13, 95, 8.821487426757812e-05
list, 13, 95, 9.441375732421875e-05
list, 13, 95, 8.797645568847656e-05
list, 13, 95, 0.00011944770812988281
list, 13, 100, 9.131431579589844e-05
list, 13, 100, 8.654594421386719e-05
list, 13, 100, 0.00010061264038085938
list, 13, 100, 9.083747863769531e-05
list, 13, 100, 8.940696716308594e-05
list, 13, 100, 9.369850158691406e-05
list, 13, 100, 0.00010514259338378906
list, 13, 100, 9.059906005859375e-05
list, 13, 100, 9.179115295410156e-05
list, 13, 100, 9.894371032714844e-05
list, 14, 5, 5.555152893066406e-05
list, 14, 5, 5.5789947509765625e-05
list, 14, 5, 5.602836608886719e-05
list, 14, 5, 7.534027099609375e-05
list, 14, 5, 5.888938903808594e-05
list, 14, 5, 5.364418029785156e-05
list, 14, 5, 6.556510925292969e-05
list, 14, 5, 5.5789947509765625e-05
list, 14, 5, 5.936622619628906e-05
list, 14, 5, 5.91278076171875e-05
list, 14, 10, 6.031990051269531e-05
list, 14, 10, 5.7697296142578125e-05
list, 14, 10, 5.984306335449219e-05
list, 14, 10, 6.461143493652344e-05
list, 14, 10, 6.270408630371094e-05
list, 14, 10, 6.508827209472656e-05
list, 14, 10, 5.91278076171875e-05
list, 14, 10, 5.888938903808594e-05
list, 14, 10, 5.91278076171875e-05
list, 14, 10, 6.079673767089844e-05
list, 14, 15, 6.103515625e-05
list, 14, 15, 6.771087646484375e-05
list, 14, 15, 7.128715515136719e-05
list, 14, 15, 6.747245788574219e-05
list, 14, 15, 7.224082946777344e-05
list, 14, 15, 6.437301635742188e-05
list, 14, 15, 6.651878356933594e-05
list, 14, 15, 5.745887756347656e-05
list, 14, 15, 5.6743621826171875e-05
list, 14, 15, 6.341934204101562e-05
list, 14, 20, 6.151199340820312e-05
list, 14, 20, 6.580352783203125e-05
list, 14, 20, 6.198883056640625e-05
list, 14, 20, 7.939338684082031e-05
list, 14, 20, 6.532669067382812e-05
list, 14, 20, 6.198883056640625e-05
list, 14, 20, 6.198883056640625e-05
list, 14, 20, 6.580352783203125e-05
list, 14, 20, 5.817413330078125e-05
list, 14, 20, 7.581710815429688e-05
list, 14, 25, 6.151199340820312e-05
list, 14, 25, 6.246566772460938e-05
list, 14, 25, 6.365776062011719e-05
list, 14, 25, 6.29425048828125e-05
list, 14, 25, 6.437301635742188e-05
list, 14, 25, 6.389617919921875e-05
list, 14, 25, 6.270408630371094e-05
list, 14, 25, 6.127357482910156e-05
list, 14, 25, 5.7697296142578125e-05
list, 14, 25, 6.413459777832031e-05
list, 14, 30, 6.937980651855469e-05
list, 14, 30, 6.937980651855469e-05
list, 14, 30, 9.250640869140625e-05
list, 14, 30, 6.103515625e-05
list, 14, 30, 8.559226989746094e-05
list, 14, 30, 6.508827209472656e-05
list, 14, 30, 6.29425048828125e-05
list, 14, 30, 7.104873657226562e-05
list, 14, 30, 6.175041198730469e-05
list, 14, 30, 6.794929504394531e-05
list, 14, 35, 7.343292236328125e-05
list, 14, 35, 7.796287536621094e-05
list, 14, 35, 7.224082946777344e-05
list, 14, 35, 7.367134094238281e-05
list, 14, 35, 7.081031799316406e-05
list, 14, 35, 6.937980651855469e-05
list, 14, 35, 6.365776062011719e-05
list, 14, 35, 7.271766662597656e-05
list, 14, 35, 7.319450378417969e-05
list, 14, 35, 6.67572021484375e-05
list, 14, 40, 7.367134094238281e-05
list, 14, 40, 6.890296936035156e-05
list, 14, 40, 6.341934204101562e-05
list, 14, 40, 6.961822509765625e-05
list, 14, 40, 7.43865966796875e-05
list, 14, 40, 7.224082946777344e-05
list, 14, 40, 6.842613220214844e-05
list, 14, 40, 6.794929504394531e-05
list, 14, 40, 7.05718994140625e-05
list, 14, 40, 7.176399230957031e-05
list, 14, 45, 7.605552673339844e-05
list, 14, 45, 6.937980651855469e-05
list, 14, 45, 6.794929504394531e-05
list, 14, 45, 6.961822509765625e-05
list, 14, 45, 7.319450378417969e-05
list, 14, 45, 7.104873657226562e-05
list, 14, 45, 7.319450378417969e-05
list, 14, 45, 7.033348083496094e-05
list, 14, 45, 7.796287536621094e-05
list, 14, 45, 7.462501525878906e-05
list, 14, 50, 6.866455078125e-05
list, 14, 50, 8.511543273925781e-05
list, 14, 50, 7.43865966796875e-05
list, 14, 50, 7.796287536621094e-05
list, 14, 50, 7.557868957519531e-05
list, 14, 50, 7.462501525878906e-05
list, 14, 50, 7.796287536621094e-05
list, 14, 50, 7.081031799316406e-05
list, 14, 50, 7.033348083496094e-05
list, 14, 50, 7.176399230957031e-05
list, 14, 55, 7.700920104980469e-05
list, 14, 55, 8.034706115722656e-05
list, 14, 55, 7.462501525878906e-05
list, 14, 55, 7.510185241699219e-05
list, 14, 55, 7.176399230957031e-05
list, 14, 55, 8.106231689453125e-05
list, 14, 55, 9.799003601074219e-05
list, 14, 55, 8.58306884765625e-05
list, 14, 55, 0.00010204315185546875
list, 14, 55, 7.62939453125e-05
list, 14, 60, 8.20159912109375e-05
list, 14, 60, 7.319450378417969e-05
list, 14, 60, 8.869171142578125e-05
list, 14, 60, 9.036064147949219e-05
list, 14, 60, 7.605552673339844e-05
list, 14, 60, 8.0108642578125e-05
list, 14, 60, 8.726119995117188e-05
list, 14, 60, 7.62939453125e-05
list, 14, 60, 8.344650268554688e-05
list, 14, 60, 7.724761962890625e-05
list, 14, 65, 8.344650268554688e-05
list, 14, 65, 7.82012939453125e-05
list, 14, 65, 8.487701416015625e-05
list, 14, 65, 0.00010347366333007812
list, 14, 65, 0.00010156631469726562
list, 14, 65, 7.605552673339844e-05
list, 14, 65, 7.486343383789062e-05
list, 14, 65, 8.249282836914062e-05
list, 14, 65, 8.273124694824219e-05
list, 14, 65, 8.487701416015625e-05
list, 14, 70, 7.987022399902344e-05
list, 14, 70, 7.534027099609375e-05
list, 14, 70, 8.845329284667969e-05
list, 14, 70, 9.894371032714844e-05
list, 14, 70, 8.487701416015625e-05
list, 14, 70, 8.749961853027344e-05
list, 14, 70, 8.630752563476562e-05
list, 14, 70, 8.487701416015625e-05
list, 14, 70, 8.273124694824219e-05
list, 14, 70, 8.225440979003906e-05
list, 14, 75, 0.00010514259338378906
list, 14, 75, 8.940696716308594e-05
list, 14, 75, 7.915496826171875e-05
list, 14, 75, 8.296966552734375e-05
list, 14, 75, 9.34600830078125e-05
list, 14, 75, 0.00010132789611816406
list, 14, 75, 9.1552734375e-05
list, 14, 75, 7.581710815429688e-05
list, 14, 75, 8.630752563476562e-05
list, 14, 75, 9.1552734375e-05
list, 14, 80, 0.00010156631469726562
list, 14, 80, 8.7738037109375e-05
list, 14, 80, 9.012222290039062e-05
list, 14, 80, 0.00010275840759277344
list, 14, 80, 8.869171142578125e-05
list, 14, 80, 9.322166442871094e-05
list, 14, 80, 8.7738037109375e-05
list, 14, 80, 9.465217590332031e-05
list, 14, 80, 8.249282836914062e-05
list, 14, 80, 8.726119995117188e-05
list, 14, 85, 0.00010848045349121094
list, 14, 85, 9.72747802734375e-05
list, 14, 85, 9.512901306152344e-05
list, 14, 85, 9.751319885253906e-05
list, 14, 85, 8.845329284667969e-05
list, 14, 85, 9.608268737792969e-05
list, 14, 85, 9.179115295410156e-05
list, 14, 85, 0.00010347366333007812
list, 14, 85, 9.942054748535156e-05
list, 14, 85, 8.7738037109375e-05
list, 14, 90, 9.226799011230469e-05
list, 14, 90, 9.202957153320312e-05
list, 14, 90, 9.34600830078125e-05
list, 14, 90, 0.00010919570922851562
list, 14, 90, 8.7738037109375e-05
list, 14, 90, 9.393692016601562e-05
list, 14, 90, 0.00010323524475097656
list, 14, 90, 8.535385131835938e-05
list, 14, 90, 9.870529174804688e-05
list, 14, 90, 9.5367431640625e-05
list, 14, 95, 9.298324584960938e-05
list, 14, 95, 9.250640869140625e-05
list, 14, 95, 0.00010085105895996094
list, 14, 95, 9.655952453613281e-05
list, 14, 95, 9.1552734375e-05
list, 14, 95, 8.940696716308594e-05
list, 14, 95, 9.703636169433594e-05
list, 14, 95, 0.00012493133544921875
list, 14, 95, 9.298324584960938e-05
list, 14, 95, 0.00010538101196289062
list, 14, 100, 9.489059448242188e-05
list, 14, 100, 9.775161743164062e-05
list, 14, 100, 9.632110595703125e-05
list, 14, 100, 9.441375732421875e-05
list, 14, 100, 9.489059448242188e-05
list, 14, 100, 0.0001068115234375
list, 14, 100, 9.655952453613281e-05
list, 14, 100, 9.489059448242188e-05
list, 14, 100, 9.822845458984375e-05
list, 14, 100, 0.00010704994201660156
list, 15, 5, 5.507469177246094e-05
list, 15, 5, 6.461143493652344e-05
list, 15, 5, 6.842613220214844e-05
list, 15, 5, 6.103515625e-05
list, 15, 5, 5.7697296142578125e-05
list, 15, 5, 6.985664367675781e-05
list, 15, 5, 5.888938903808594e-05
list, 15, 5, 7.2479248046875e-05
list, 15, 5, 5.316734313964844e-05
list, 15, 5, 5.7697296142578125e-05
list, 15, 10, 6.842613220214844e-05
list, 15, 10, 6.0558319091796875e-05
list, 15, 10, 7.009506225585938e-05
list, 15, 10, 7.2479248046875e-05
list, 15, 10, 6.389617919921875e-05
list, 15, 10, 6.318092346191406e-05
list, 15, 10, 6.890296936035156e-05
list, 15, 10, 8.392333984375e-05
list, 15, 10, 7.224082946777344e-05
list, 15, 10, 6.270408630371094e-05
list, 15, 15, 6.556510925292969e-05
list, 15, 15, 5.793571472167969e-05
list, 15, 15, 0.0001068115234375
list, 15, 15, 6.151199340820312e-05
list, 15, 15, 6.365776062011719e-05
list, 15, 15, 6.103515625e-05
list, 15, 15, 6.222724914550781e-05
list, 15, 15, 6.461143493652344e-05
list, 15, 15, 6.556510925292969e-05
list, 15, 15, 6.008148193359375e-05
list, 15, 20, 6.866455078125e-05
list, 15, 20, 7.343292236328125e-05
list, 15, 20, 7.104873657226562e-05
list, 15, 20, 6.318092346191406e-05
list, 15, 20, 6.556510925292969e-05
list, 15, 20, 7.987022399902344e-05
list, 15, 20, 6.318092346191406e-05
list, 15, 20, 7.700920104980469e-05
list, 15, 20, 6.413459777832031e-05
list, 15, 20, 6.747245788574219e-05
list, 15, 25, 6.818771362304688e-05
list, 15, 25, 6.628036499023438e-05
list, 15, 25, 6.580352783203125e-05
list, 15, 25, 6.604194641113281e-05
list, 15, 25, 6.318092346191406e-05
list, 15, 25, 7.843971252441406e-05
list, 15, 25, 7.2479248046875e-05
list, 15, 25, 7.43865966796875e-05
list, 15, 25, 8.106231689453125e-05
list, 15, 25, 6.031990051269531e-05
list, 15, 30, 6.604194641113281e-05
list, 15, 30, 6.175041198730469e-05
list, 15, 30, 6.747245788574219e-05
list, 15, 30, 6.842613220214844e-05
list, 15, 30, 8.58306884765625e-05
list, 15, 30, 7.319450378417969e-05
list, 15, 30, 6.508827209472656e-05
list, 15, 30, 6.771087646484375e-05
list, 15, 30, 7.009506225585938e-05
list, 15, 30, 6.604194641113281e-05
list, 15, 35, 6.532669067382812e-05
list, 15, 35, 7.200241088867188e-05
list, 15, 35, 6.556510925292969e-05
list, 15, 35, 6.937980651855469e-05
list, 15, 35, 7.367134094238281e-05
list, 15, 35, 6.771087646484375e-05
list, 15, 35, 7.796287536621094e-05
list, 15, 35, 6.961822509765625e-05
list, 15, 35, 7.462501525878906e-05
list, 15, 35, 6.413459777832031e-05
list, 15, 40, 7.128715515136719e-05
list, 15, 40, 7.557868957519531e-05
list, 15, 40, 8.20159912109375e-05
list, 15, 40, 7.390975952148438e-05
list, 15, 40, 7.557868957519531e-05
list, 15, 40, 7.295608520507812e-05
list, 15, 40, 7.319450378417969e-05
list, 15, 40, 6.985664367675781e-05
list, 15, 40, 7.367134094238281e-05
list, 15, 40, 7.033348083496094e-05
list, 15, 45, 7.987022399902344e-05
list, 15, 45, 7.343292236328125e-05
list, 15, 45, 6.985664367675781e-05
list, 15, 45, 8.20159912109375e-05
list, 15, 45, 7.581710815429688e-05
list, 15, 45, 7.891654968261719e-05
list, 15, 45, 0.00010085105895996094
list, 15, 45, 6.961822509765625e-05
list, 15, 45, 7.43865966796875e-05
list, 15, 45, 8.511543273925781e-05
list, 15, 50, 7.653236389160156e-05
list, 15, 50, 7.176399230957031e-05
list, 15, 50, 7.43865966796875e-05
list, 15, 50, 7.915496826171875e-05
list, 15, 50, 7.224082946777344e-05
list, 15, 50, 7.581710815429688e-05
list, 15, 50, 7.128715515136719e-05
list, 15, 50, 7.796287536621094e-05
list, 15, 50, 8.273124694824219e-05
list, 15, 50, 7.462501525878906e-05
list, 15, 55, 7.62939453125e-05
