Type, Size, Saturation, Time
list, 89, 80, 3.5762786865234375e-06
list, 89, 80, 3.814697265625e-06
list, 89, 80, 5.2928924560546875e-05
list, 89, 80, 5.4836273193359375e-06
list, 89, 85, 5.245208740234375e-06
list, 89, 85, 6.4373016357421875e-06
list, 89, 85, 5.245208740234375e-06
list, 89, 85, 7.152557373046875e-06
list, 89, 85, 1.8835067749023438e-05
list, 89, 85, 3.337860107421875e-06
list, 89, 85, 5.245208740234375e-06
list, 89, 85, 5.0067901611328125e-06
list, 89, 85, 3.814697265625e-06
list, 89, 85, 3.5762786865234375e-06
list, 89, 90, 5.0067901611328125e-06
list, 89, 90, 4.0531158447265625e-06
list, 89, 90, 3.5762786865234375e-06
list, 89, 90, 3.814697265625e-06
list, 89, 90, 5.4836273193359375e-06
list, 89, 90, 5.0067901611328125e-06
list, 89, 90, 5.4836273193359375e-06
list, 89, 90, 4.291534423828125e-06
list, 89, 90, 4.0531158447265625e-06
list, 89, 90, 6.9141387939453125e-06
list, 89, 95, 6.4373016357421875e-06
list, 89, 95, 5.7220458984375e-06
list, 89, 95, 3.814697265625e-06
list, 89, 95, 3.5762786865234375e-06
list, 89, 95, 4.76837158203125e-06
list, 89, 95, 3.5762786865234375e-06
list, 89, 95, 3.814697265625e-06
list, 89, 95, 5.7220458984375e-06
list, 89, 95, 5.4836273193359375e-06
list, 89, 95, 5.0067901611328125e-06
list, 89, 100, 3.5762786865234375e-06
list, 89, 100, 5.245208740234375e-06
list, 89, 100, 4.291534423828125e-06
list, 89, 100, 5.7220458984375e-06
list, 89, 100, 5.7220458984375e-06
list, 89, 100, 3.814697265625e-06
list, 89, 100, 6.9141387939453125e-06
list, 89, 100, 7.867813110351562e-06
list, 89, 100, 5.4836273193359375e-06
list, 89, 100, 3.814697265625e-06
list, 90, 5, 3.0994415283203125e-06
list, 90, 5, 6.9141387939453125e-06
list, 90, 5, 3.814697265625e-06
list, 90, 5, 2.86102294921875e-06
list, 90, 5, 3.337860107421875e-06
list, 90, 5, 3.337860107421875e-06
list, 90, 5, 3.0994415283203125e-06
list, 90, 5, 5.0067901611328125e-06
list, 90, 5, 3.5762786865234375e-06
list, 90, 5, 2.86102294921875e-06
list, 90, 10, 3.337860107421875e-06
list, 90, 10, 2.86102294921875e-06
list, 90, 10, 3.337860107421875e-06
list, 90, 10, 4.76837158203125e-06
list, 90, 10, 3.814697265625e-06
list, 90, 10, 4.291534423828125e-06
list, 90, 10, 3.337860107421875e-06
list, 90, 10, 3.5762786865234375e-06
list, 90, 10, 5.0067901611328125e-06
list, 90, 10, 3.0994415283203125e-06
list, 90, 15, 5.245208740234375e-06
list, 90, 15, 3.337860107421875e-06
list, 90, 15, 4.291534423828125e-06
list, 90, 15, 4.291534423828125e-06
list, 90, 15, 3.0994415283203125e-06
list, 90, 15, 4.76837158203125e-06
list, 90, 15, 3.337860107421875e-06
list, 90, 15, 3.337860107421875e-06
list, 90, 15, 3.0994415283203125e-06
list, 90, 15, 3.0994415283203125e-06
list, 90, 20, 3.0994415283203125e-06
list, 90, 20, 3.0994415283203125e-06
list, 90, 20, 3.0994415283203125e-06
list, 90, 20, 3.337860107421875e-06
list, 90, 20, 5.4836273193359375e-06
list, 90, 20, 3.0994415283203125e-06
list, 90, 20, 2.86102294921875e-06
list, 90, 20, 3.0994415283203125e-06
list, 90, 20, 4.76837158203125e-06
list, 90, 20, 3.5762786865234375e-06
list, 90, 25, 3.814697265625e-06
list, 90, 25, 3.0994415283203125e-06
list, 90, 25, 2.86102294921875e-06
list, 90, 25, 3.0994415283203125e-06
list, 90, 25, 3.0994415283203125e-06
list, 90, 25, 4.291534423828125e-06
list, 90, 25, 3.337860107421875e-06
list, 90, 25, 3.5762786865234375e-06
list, 90, 25, 3.0994415283203125e-06
list, 90, 25, 3.814697265625e-06
list, 90, 30, 3.814697265625e-06
list, 90, 30, 2.86102294921875e-06
list, 90, 30, 3.337860107421875e-06
list, 90, 30, 6.198883056640625e-06
list, 90, 30, 4.5299530029296875e-06
list, 90, 30, 3.814697265625e-06
list, 90, 30, 7.867813110351562e-06
list, 90, 30, 5.0067901611328125e-06
list, 90, 30, 3.0994415283203125e-06
list, 90, 30, 4.76837158203125e-06
list, 90, 35, 2.86102294921875e-06
list, 90, 35, 5.245208740234375e-06
list, 90, 35, 3.0994415283203125e-06
list, 90, 35, 4.5299530029296875e-06
list, 90, 35, 6.9141387939453125e-06
list, 90, 35, 3.0994415283203125e-06
list, 90, 35, 4.291534423828125e-06
list, 90, 35, 3.5762786865234375e-06
list, 90, 35, 4.291534423828125e-06
list, 90, 35, 3.5762786865234375e-06
list, 90, 40, 3.337860107421875e-06
list, 90, 40, 3.337860107421875e-06
list, 90, 40, 3.337860107421875e-06
list, 90, 40, 3.814697265625e-06
list, 90, 40, 3.5762786865234375e-06
list, 90, 40, 2.86102294921875e-06
list, 90, 40, 3.337860107421875e-06
list, 90, 40, 3.0994415283203125e-06
list, 90, 40, 3.5762786865234375e-06
list, 90, 40, 3.337860107421875e-06
list, 90, 45, 3.337860107421875e-06
list, 90, 45, 3.0994415283203125e-06
list, 90, 45, 3.337860107421875e-06
list, 90, 45, 2.6226043701171875e-06
list, 90, 45, 4.291534423828125e-06
list, 90, 45, 3.5762786865234375e-06
list, 90, 45, 3.814697265625e-06
list, 90, 45, 3.0994415283203125e-06
list, 90, 45, 3.337860107421875e-06
list, 90, 45, 3.5762786865234375e-06
list, 90, 50, 4.76837158203125e-06
list, 90, 50, 5.7220458984375e-06
list, 90, 50, 5.7220458984375e-06
list, 90, 50, 5.245208740234375e-06
list, 90, 50, 5.0067901611328125e-06
list, 90, 50, 2.86102294921875e-06
list, 90, 50, 3.0994415283203125e-06
list, 90, 50, 3.337860107421875e-06
list, 90, 50, 3.337860107421875e-06
list, 90, 50, 3.337860107421875e-06
list, 90, 55, 3.0994415283203125e-06
list, 90, 55, 3.5762786865234375e-06
list, 90, 55, 4.0531158447265625e-06
list, 90, 55, 5.9604644775390625e-06
list, 90, 55, 3.814697265625e-06
list, 90, 55, 3.5762786865234375e-06
list, 90, 55, 5.0067901611328125e-06
list, 90, 55, 5.0067901611328125e-06
list, 90, 55, 4.76837158203125e-06
list, 90, 55, 5.245208740234375e-06
list, 90, 60, 4.0531158447265625e-06
list, 90, 60, 5.0067901611328125e-06
list, 90, 60, 4.0531158447265625e-06
list, 90, 60, 5.245208740234375e-06
list, 90, 60, 3.0994415283203125e-06
list, 90, 60, 4.76837158203125e-06
list, 90, 60, 4.0531158447265625e-06
list, 90, 60, 4.5299530029296875e-06
list, 90, 60, 3.0994415283203125e-06
list, 90, 60, 3.337860107421875e-06
list, 90, 65, 3.814697265625e-06
list, 90, 65, 3.814697265625e-06
list, 90, 65, 3.337860107421875e-06
list, 90, 65, 4.0531158447265625e-06
list, 90, 65, 3.0994415283203125e-06
list, 90, 65, 4.0531158447265625e-06
list, 90, 65, 3.5762786865234375e-06
list, 90, 65, 3.5762786865234375e-06
list, 90, 65, 5.9604644775390625e-06
list, 90, 65, 4.0531158447265625e-06
list, 90, 70, 3.0994415283203125e-06
list, 90, 70, 6.198883056640625e-06
list, 90, 70, 4.5299530029296875e-06
list, 90, 70, 3.814697265625e-06
list, 90, 70, 3.337860107421875e-06
list, 90, 70, 4.5299530029296875e-06
list, 90, 70, 3.337860107421875e-06
list, 90, 70, 4.291534423828125e-06
list, 90, 70, 3.337860107421875e-06
list, 90, 70, 4.76837158203125e-06
list, 90, 75, 3.814697265625e-06
list, 90, 75, 4.5299530029296875e-06
list, 90, 75, 3.814697265625e-06
list, 90, 75, 3.0994415283203125e-06
list, 90, 75, 6.198883056640625e-06
list, 90, 75, 4.5299530029296875e-06
list, 90, 75, 3.5762786865234375e-06
list, 90, 75, 4.76837158203125e-06
list, 90, 75, 5.4836273193359375e-06
list, 90, 75, 4.0531158447265625e-06
list, 90, 80, 5.0067901611328125e-06
list, 90, 80, 5.7220458984375e-06
list, 90, 80, 5.7220458984375e-06
list, 90, 80, 5.9604644775390625e-06
list, 90, 80, 5.245208740234375e-06
list, 90, 80, 3.814697265625e-06
list, 90, 80, 3.337860107421875e-06
list, 90, 80, 4.0531158447265625e-06
list, 90, 80, 4.5299530029296875e-06
list, 90, 80, 6.9141387939453125e-06
list, 90, 85, 5.9604644775390625e-06
list, 90, 85, 5.4836273193359375e-06
list, 90, 85, 4.291534423828125e-06
list, 90, 85, 6.4373016357421875e-06
list, 90, 85, 4.76837158203125e-06
list, 90, 85, 3.337860107421875e-06
list, 90, 85, 4.5299530029296875e-06
list, 90, 85, 3.5762786865234375e-06
list, 90, 85, 4.0531158447265625e-06
list, 90, 85, 4.0531158447265625e-06
list, 90, 90, 5.7220458984375e-06
list, 90, 90, 4.0531158447265625e-06
list, 90, 90, 3.814697265625e-06
list, 90, 90, 3.5762786865234375e-06
list, 90, 90, 4.291534423828125e-06
list, 90, 90, 5.245208740234375e-06
list, 90, 90, 5.4836273193359375e-06
list, 90, 90, 4.76837158203125e-06
list, 90, 90, 5.4836273193359375e-06
list, 90, 90, 3.814697265625e-06
list, 90, 95, 5.245208740234375e-06
list, 90, 95, 1.239776611328125e-05
list, 90, 95, 5.4836273193359375e-06
list, 90, 95, 5.7220458984375e-06
list, 90, 95, 3.814697265625e-06
list, 90, 95, 3.814697265625e-06
list, 90, 95, 4.0531158447265625e-06
list, 90, 95, 5.7220458984375e-06
list, 90, 95, 5.9604644775390625e-06
list, 90, 95, 3.5762786865234375e-06
list, 90, 100, 4.76837158203125e-06
list, 90, 100, 4.5299530029296875e-06
list, 90, 100, 3.814697265625e-06
list, 90, 100, 5.245208740234375e-06
list, 90, 100, 4.76837158203125e-06
list, 90, 100, 3.814697265625e-06
list, 90, 100, 3.814697265625e-06
list, 90, 100, 4.76837158203125e-06
list, 90, 100, 4.291534423828125e-06
list, 90, 100, 4.76837158203125e-06
list, 91, 5, 3.337860107421875e-06
list, 91, 5, 2.6226043701171875e-06
list, 91, 5, 5.7220458984375e-06
list, 91, 5, 4.839897155761719e-05
list, 91, 5, 6.67572021484375e-06
list, 91, 5, 3.5762786865234375e-06
list, 91, 5, 2.86102294921875e-06
list, 91, 5, 2.86102294921875e-06
list, 91, 5, 3.337860107421875e-06
list, 91, 5, 3.5762786865234375e-06
list, 91, 10, 3.5762786865234375e-06
list, 91, 10, 3.337860107421875e-06
list, 91, 10, 3.337860107421875e-06
list, 91, 10, 3.5762786865234375e-06
list, 91, 10, 4.291534423828125e-06
list, 91, 10, 6.9141387939453125e-06
list, 91, 10, 5.7220458984375e-06
list, 91, 10, 5.7220458984375e-06
list, 91, 10, 5.245208740234375e-06
list, 91, 10, 5.4836273193359375e-06
list, 91, 15, 5.7220458984375e-06
list, 91, 15, 3.0994415283203125e-06
list, 91, 15, 5.9604644775390625e-06
list, 91, 15, 3.5762786865234375e-06
list, 91, 15, 3.0994415283203125e-06
list, 91, 15, 4.291534423828125e-06
list, 91, 15, 3.0994415283203125e-06
list, 91, 15, 3.0994415283203125e-06
list, 91, 15, 4.5299530029296875e-06
list, 91, 15, 5.4836273193359375e-06
list, 91, 20, 3.5762786865234375e-06
list, 91, 20, 3.5762786865234375e-06
list, 91, 20, 3.337860107421875e-06
list, 91, 20, 3.337860107421875e-06
list, 91, 20, 3.814697265625e-06
list, 91, 20, 3.814697265625e-06
list, 91, 20, 2.86102294921875e-06
list, 91, 20, 6.198883056640625e-06
list, 91, 20, 5.4836273193359375e-06
list, 91, 20, 4.0531158447265625e-06
list, 91, 25, 3.337860107421875e-06
list, 91, 25, 5.0067901611328125e-06
list, 91, 25, 3.5762786865234375e-06
list, 91, 25, 4.0531158447265625e-06
list, 91, 25, 6.4373016357421875e-06
list, 91, 25, 2.86102294921875e-06
list, 91, 25, 3.814697265625e-06
list, 91, 25, 3.0994415283203125e-06
list, 91, 25, 3.0994415283203125e-06
list, 91, 25, 3.5762786865234375e-06
list, 91, 30, 4.5299530029296875e-06
list, 91, 30, 7.62939453125e-06
list, 91, 30, 3.0994415283203125e-06
list, 91, 30, 3.5762786865234375e-06
list, 91, 30, 4.76837158203125e-06
list, 91, 30, 3.0994415283203125e-06
list, 91, 30, 3.337860107421875e-06
list, 91, 30, 3.0994415283203125e-06
list, 91, 30, 3.814697265625e-06
list, 91, 30, 3.0994415283203125e-06
list, 91, 35, 3.0994415283203125e-06
list, 91, 35, 3.814697265625e-06
list, 91, 35, 3.5762786865234375e-06
list, 91, 35, 3.0994415283203125e-06
list, 91, 35, 3.337860107421875e-06
list, 91, 35, 6.198883056640625e-06
list, 91, 35, 3.337860107421875e-06
list, 91, 35, 3.5762786865234375e-06
list, 91, 35, 3.337860107421875e-06
list, 91, 35, 6.4373016357421875e-06
list, 91, 40, 7.152557373046875e-06
list, 91, 40, 3.814697265625e-06
list, 91, 40, 5.245208740234375e-06
list, 91, 40, 5.245208740234375e-06
list, 91, 40, 3.0994415283203125e-06
list, 91, 40, 3.337860107421875e-06
list, 91, 40, 3.337860107421875e-06
list, 91, 40, 3.5762786865234375e-06
list, 91, 40, 3.337860107421875e-06
list, 91, 40, 3.5762786865234375e-06
list, 91, 45, 4.291534423828125e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 45, 4.0531158447265625e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 45, 3.814697265625e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 45, 4.291534423828125e-06
list, 91, 45, 3.5762786865234375e-06
list, 91, 50, 4.5299530029296875e-06
list, 91, 50, 3.5762786865234375e-06
list, 91, 50, 2.86102294921875e-06
list, 91, 50, 3.814697265625e-06
list, 91, 50, 4.76837158203125e-06
list, 91, 50, 5.0067901611328125e-06
list, 91, 50, 3.5762786865234375e-06
list, 91, 50, 5.0067901611328125e-06
list, 91, 50, 3.0994415283203125e-06
list, 91, 50, 6.198883056640625e-06
list, 91, 55, 5.4836273193359375e-06
list, 91, 55, 3.5762786865234375e-06
list, 91, 55, 6.198883056640625e-06
list, 91, 55, 5.4836273193359375e-06
list, 91, 55, 4.291534423828125e-06
list, 91, 55, 5.7220458984375e-06
list, 91, 55, 3.337860107421875e-06
list, 91, 55, 7.152557373046875e-06
list, 91, 55, 6.198883056640625e-06
list, 91, 55, 4.76837158203125e-06
list, 91, 60, 5.245208740234375e-06
list, 91, 60, 3.0994415283203125e-06
list, 91, 60, 5.0067901611328125e-06
list, 91, 60, 3.337860107421875e-06
list, 91, 60, 3.814697265625e-06
list, 91, 60, 4.76837158203125e-06
list, 91, 60, 3.814697265625e-06
list, 91, 60, 6.4373016357421875e-06
list, 91, 60, 5.0067901611328125e-06
list, 91, 60, 3.0994415283203125e-06
list, 91, 65, 4.0531158447265625e-06
list, 91, 65, 4.76837158203125e-06
list, 91, 65, 4.291534423828125e-06
list, 91, 65, 3.5762786865234375e-06
list, 91, 65, 3.337860107421875e-06
list, 91, 65, 4.291534423828125e-06
list, 91, 65, 6.4373016357421875e-06
list, 91, 65, 6.198883056640625e-06
list, 91, 65, 5.0067901611328125e-06
list, 91, 65, 3.5762786865234375e-06
list, 91, 70, 4.5299530029296875e-06
list, 91, 70, 3.5762786865234375e-06
list, 91, 70, 3.337860107421875e-06
list, 91, 70, 3.337860107421875e-06
list, 91, 70, 2.86102294921875e-06
list, 91, 70, 4.5299530029296875e-06
list, 91, 70, 3.5762786865234375e-06
list, 91, 70, 3.5762786865234375e-06
list, 91, 70, 4.5299530029296875e-06
list, 91, 70, 5.7220458984375e-06
list, 91, 75, 4.0531158447265625e-06
list, 91, 75, 5.4836273193359375e-06
list, 91, 75, 4.76837158203125e-06
list, 91, 75, 3.814697265625e-06
list, 91, 75, 3.337860107421875e-06
list, 91, 75, 5.245208740234375e-06
list, 91, 75, 6.9141387939453125e-06
list, 91, 75, 4.5299530029296875e-06
list, 91, 75, 4.0531158447265625e-06
list, 91, 75, 3.337860107421875e-06
list, 91, 80, 4.5299530029296875e-06
list, 91, 80, 6.198883056640625e-06
list, 91, 80, 5.245208740234375e-06
list, 91, 80, 3.5762786865234375e-06
list, 91, 80, 3.5762786865234375e-06
list, 91, 80, 3.0994415283203125e-06
list, 91, 80, 3.5762786865234375e-06
list, 91, 80, 4.291534423828125e-06
list, 91, 80, 4.0531158447265625e-06
list, 91, 80, 8.106231689453125e-06
list, 91, 85, 4.5299530029296875e-06
list, 91, 85, 6.4373016357421875e-06
list, 91, 85, 5.245208740234375e-06
list, 91, 85, 3.814697265625e-06
list, 91, 85, 4.0531158447265625e-06
list, 91, 85, 3.5762786865234375e-06
list, 91, 85, 3.814697265625e-06
list, 91, 85, 5.7220458984375e-06
list, 91, 85, 5.9604644775390625e-06
list, 91, 85, 7.152557373046875e-06
list, 91, 90, 4.76837158203125e-06
list, 91, 90, 5.245208740234375e-06
list, 91, 90, 4.5299530029296875e-06
list, 91, 90, 4.291534423828125e-06
list, 91, 90, 4.0531158447265625e-06
list, 91, 90, 3.814697265625e-06
list, 91, 90, 4.0531158447265625e-06
list, 91, 90, 7.3909759521484375e-06
list, 91, 90, 6.198883056640625e-06
list, 91, 90, 6.9141387939453125e-06
list, 91, 95, 3.337860107421875e-06
list, 91, 95, 4.291534423828125e-06
list, 91, 95, 3.814697265625e-06
list, 91, 95, 5.9604644775390625e-06
list, 91, 95, 5.0067901611328125e-06
list, 91, 95, 3.814697265625e-06
list, 91, 95, 6.9141387939453125e-06
list, 91, 95, 3.814697265625e-06
list, 91, 95, 5.7220458984375e-06
list, 91, 95, 6.9141387939453125e-06
list, 91, 100, 3.5762786865234375e-06
list, 91, 100, 3.337860107421875e-06
list, 91, 100, 4.5299530029296875e-06
list, 91, 100, 3.337860107421875e-06
list, 91, 100, 4.291534423828125e-06
list, 91, 100, 6.9141387939453125e-06
list, 91, 100, 5.245208740234375e-06
list, 91, 100, 3.5762786865234375e-06
list, 91, 100, 4.0531158447265625e-06
list, 91, 100, 5.9604644775390625e-06
list, 92, 5, 3.337860107421875e-06
list, 92, 5, 3.814697265625e-06
list, 92, 5, 4.291534423828125e-06
list, 92, 5, 2.6226043701171875e-06
list, 92, 5, 3.5762786865234375e-06
list, 92, 5, 3.337860107421875e-06
list, 92, 5, 4.76837158203125e-06
list, 92, 5, 3.814697265625e-06
list, 92, 5, 3.337860107421875e-06
list, 92, 5, 4.5299530029296875e-06
list, 92, 10, 5.7220458984375e-06
list, 92, 10, 5.9604644775390625e-06
list, 92, 10, 3.5762786865234375e-06
list, 92, 10, 5.0067901611328125e-06
list, 92, 10, 5.0067901611328125e-06
list, 92, 10, 3.5762786865234375e-06
list, 92, 10, 2.6226043701171875e-06
list, 92, 10, 3.814697265625e-06
list, 92, 10, 5.7220458984375e-06
list, 92, 10, 2.86102294921875e-06
list, 92, 15, 4.291534423828125e-06
list, 92, 15, 4.291534423828125e-06
list, 92, 15, 5.0067901611328125e-06
list, 92, 15, 3.814697265625e-06
list, 92, 15, 3.5762786865234375e-06
list, 92, 15, 4.0531158447265625e-06
list, 92, 15, 4.5299530029296875e-06
list, 92, 15, 3.5762786865234375e-06
list, 92, 15, 4.0531158447265625e-06
list, 92, 15, 5.9604644775390625e-06
list, 92, 20, 6.198883056640625e-06
list, 92, 20, 4.0531158447265625e-06
list, 92, 20, 3.337860107421875e-06
list, 92, 20, 3.337860107421875e-06
list, 92, 20, 2.86102294921875e-06
list, 92, 20, 4.5299530029296875e-06
list, 92, 20, 4.291534423828125e-06
list, 92, 20, 5.4836273193359375e-06
list, 92, 20, 3.337860107421875e-06
list, 92, 20, 3.5762786865234375e-06
list, 92, 25, 3.5762786865234375e-06
list, 92, 25, 3.5762786865234375e-06
list, 92, 25, 3.0994415283203125e-06
list, 92, 25, 4.0531158447265625e-06
list, 92, 25, 4.5299530029296875e-06
list, 92, 25, 5.4836273193359375e-06
list, 92, 25, 5.7220458984375e-06
list, 92, 25, 7.62939453125e-06
list, 92, 25, 3.0994415283203125e-06
list, 92, 25, 5.9604644775390625e-06
list, 92, 30, 4.76837158203125e-06
list, 92, 30, 3.337860107421875e-06
list, 92, 30, 3.814697265625e-06
list, 92, 30, 3.337860107421875e-06
list, 92, 30, 3.0994415283203125e-06
list, 92, 30, 3.0994415283203125e-06
list, 92, 30, 3.814697265625e-06
list, 92, 30, 4.291534423828125e-06
list, 92, 30, 4.0531158447265625e-06
list, 92, 30, 2.86102294921875e-06
list, 92, 35, 3.337860107421875e-06
list, 92, 35, 3.5762786865234375e-06
list, 92, 35, 5.0067901611328125e-06
list, 92, 35, 4.5299530029296875e-06
list, 92, 35, 4.291534423828125e-06
list, 92, 35, 3.337860107421875e-06
list, 92, 35, 5.0067901611328125e-06
list, 92, 35, 6.4373016357421875e-06
list, 92, 35, 5.0067901611328125e-06
list, 92, 35, 4.5299530029296875e-06
list, 92, 40, 3.337860107421875e-06
list, 92, 40, 1.3113021850585938e-05
list, 92, 40, 2.86102294921875e-06
list, 92, 40, 4.291534423828125e-06
list, 92, 40, 4.5299530029296875e-06
list, 92, 40, 3.814697265625e-06
list, 92, 40, 3.0994415283203125e-06
list, 92, 40, 3.337860107421875e-06
list, 92, 40, 3.5762786865234375e-06
list, 92, 40, 3.0994415283203125e-06
list, 92, 45, 7.62939453125e-06
list, 92, 45, 5.245208740234375e-06
list, 92, 45, 4.5299530029296875e-06
list, 92, 45, 3.0994415283203125e-06
list, 92, 45, 3.814697265625e-06
list, 92, 45, 2.6226043701171875e-06
list, 92, 45, 5.0067901611328125e-06
list, 92, 45, 5.7220458984375e-06
list, 92, 45, 3.0994415283203125e-06
list, 92, 45, 5.7220458984375e-06
list, 92, 50, 5.245208740234375e-06
list, 92, 50, 6.4373016357421875e-06
list, 92, 50, 5.245208740234375e-06
list, 92, 50, 3.337860107421875e-06
list, 92, 50, 4.0531158447265625e-06
list, 92, 50, 3.337860107421875e-06
list, 92, 50, 3.0994415283203125e-06
list, 92, 50, 3.337860107421875e-06
list, 92, 50, 2.86102294921875e-06
list, 92, 50, 4.291534423828125e-06
list, 92, 55, 3.0994415283203125e-06
list, 92, 55, 4.5299530029296875e-06
list, 92, 55, 4.0531158447265625e-06
list, 92, 55, 8.58306884765625e-06
list, 92, 55, 4.291534423828125e-06
list, 92, 55, 6.67572021484375e-06
list, 92, 55, 5.7220458984375e-06
list, 92, 55, 6.198883056640625e-06
list, 92, 55, 6.4373016357421875e-06
list, 92, 55, 4.5299530029296875e-06
list, 92, 60, 4.0531158447265625e-06
list, 92, 60, 4.5299530029296875e-06
list, 92, 60, 2.86102294921875e-06
list, 92, 60, 3.5762786865234375e-06
list, 92, 60, 3.5762786865234375e-06
list, 92, 60, 3.337860107421875e-06
list, 92, 60, 3.337860107421875e-06
list, 92, 60, 3.5762786865234375e-06
list, 92, 60, 3.814697265625e-06
list, 92, 60, 3.337860107421875e-06
