Type, Size, Saturation, Time
matrix, 38, 70, 0.0006685256958007812
matrix, 38, 70, 0.0007278919219970703
matrix, 38, 70, 0.0007257461547851562
matrix, 38, 70, 0.0006740093231201172
matrix, 38, 70, 0.0007216930389404297
matrix, 38, 75, 0.0007121562957763672
matrix, 38, 75, 0.0006830692291259766
matrix, 38, 75, 0.000667572021484375
matrix, 38, 75, 0.0008397102355957031
matrix, 38, 75, 0.0007677078247070312
matrix, 38, 75, 0.0006611347198486328
matrix, 38, 75, 0.0006976127624511719
matrix, 38, 75, 0.0006928443908691406
matrix, 38, 75, 0.0007450580596923828
matrix, 38, 75, 0.0006961822509765625
matrix, 38, 80, 0.0006594657897949219
matrix, 38, 80, 0.000759124755859375
matrix, 38, 80, 0.0007481575012207031
matrix, 38, 80, 0.00074005126953125
matrix, 38, 80, 0.0007176399230957031
matrix, 38, 80, 0.0007078647613525391
matrix, 38, 80, 0.0006716251373291016
matrix, 38, 80, 0.0006840229034423828
matrix, 38, 80, 0.0007050037384033203
matrix, 38, 80, 0.0007183551788330078
matrix, 38, 85, 0.0007185935974121094
matrix, 38, 85, 0.0007023811340332031
matrix, 38, 85, 0.0006651878356933594
matrix, 38, 85, 0.0007998943328857422
matrix, 38, 85, 0.0008492469787597656
matrix, 38, 85, 0.0007069110870361328
matrix, 38, 85, 0.0010933876037597656
matrix, 38, 85, 0.000751495361328125
matrix, 38, 85, 0.0006973743438720703
matrix, 38, 85, 0.0006878376007080078
matrix, 38, 90, 0.0008521080017089844
matrix, 38, 90, 0.0006802082061767578
matrix, 38, 90, 0.0006852149963378906
matrix, 38, 90, 0.0007562637329101562
matrix, 38, 90, 0.0006859302520751953
matrix, 38, 90, 0.0007028579711914062
matrix, 38, 90, 0.0006973743438720703
matrix, 38, 90, 0.0007121562957763672
matrix, 38, 90, 0.0007059574127197266
matrix, 38, 90, 0.0007135868072509766
matrix, 38, 95, 0.0007374286651611328
matrix, 38, 95, 0.0007224082946777344
matrix, 38, 95, 0.0007274150848388672
matrix, 38, 95, 0.0006852149963378906
matrix, 38, 95, 0.0007069110870361328
matrix, 38, 95, 0.0006933212280273438
matrix, 38, 95, 0.000732421875
matrix, 38, 95, 0.0007128715515136719
matrix, 38, 95, 0.0007157325744628906
matrix, 38, 95, 0.000759124755859375
matrix, 38, 100, 0.0008141994476318359
matrix, 38, 100, 0.0007102489471435547
matrix, 38, 100, 0.0007054805755615234
matrix, 38, 100, 0.00067901611328125
matrix, 38, 100, 0.0006575584411621094
matrix, 38, 100, 0.0007693767547607422
matrix, 38, 100, 0.0007350444793701172
matrix, 38, 100, 0.0007097721099853516
matrix, 38, 100, 0.0007014274597167969
matrix, 38, 100, 0.0006964206695556641
matrix, 39, 5, 0.0006716251373291016
matrix, 39, 5, 0.0006155967712402344
matrix, 39, 5, 0.0007054805755615234
matrix, 39, 5, 0.0007138252258300781
matrix, 39, 5, 0.0006475448608398438
matrix, 39, 5, 0.0006532669067382812
matrix, 39, 5, 0.0006725788116455078
matrix, 39, 5, 0.000637054443359375
matrix, 39, 5, 0.0006978511810302734
matrix, 39, 5, 0.0006926059722900391
matrix, 39, 10, 0.0007176399230957031
matrix, 39, 10, 0.0006661415100097656
matrix, 39, 10, 0.0007350444793701172
matrix, 39, 10, 0.0006694793701171875
matrix, 39, 10, 0.0006608963012695312
matrix, 39, 10, 0.0006644725799560547
matrix, 39, 10, 0.0007104873657226562
matrix, 39, 10, 0.0007784366607666016
matrix, 39, 10, 0.0006704330444335938
matrix, 39, 10, 0.0006780624389648438
matrix, 39, 15, 0.0006897449493408203
matrix, 39, 15, 0.0006630420684814453
matrix, 39, 15, 0.0006754398345947266
matrix, 39, 15, 0.0006737709045410156
matrix, 39, 15, 0.0007159709930419922
matrix, 39, 15, 0.0006964206695556641
matrix, 39, 15, 0.0006964206695556641
matrix, 39, 15, 0.0006647109985351562
matrix, 39, 15, 0.0007131099700927734
matrix, 39, 15, 0.0007278919219970703
matrix, 39, 20, 0.0006625652313232422
matrix, 39, 20, 0.0006954669952392578
matrix, 39, 20, 0.0006508827209472656
matrix, 39, 20, 0.0007114410400390625
matrix, 39, 20, 0.0006756782531738281
matrix, 39, 20, 0.000873565673828125
matrix, 39, 20, 0.0006887912750244141
matrix, 39, 20, 0.0006833076477050781
matrix, 39, 20, 0.0006878376007080078
matrix, 39, 20, 0.0007622241973876953
matrix, 39, 25, 0.0006780624389648438
matrix, 39, 25, 0.0006763935089111328
matrix, 39, 25, 0.0006663799285888672
matrix, 39, 25, 0.0007181167602539062
matrix, 39, 25, 0.0006628036499023438
matrix, 39, 25, 0.0008563995361328125
matrix, 39, 25, 0.0006630420684814453
matrix, 39, 25, 0.0006799697875976562
matrix, 39, 25, 0.0007293224334716797
matrix, 39, 25, 0.0006663799285888672
matrix, 39, 30, 0.0008025169372558594
matrix, 39, 30, 0.0007548332214355469
matrix, 39, 30, 0.0007596015930175781
matrix, 39, 30, 0.0007011890411376953
matrix, 39, 30, 0.0006811618804931641
matrix, 39, 30, 0.0006818771362304688
matrix, 39, 30, 0.0007140636444091797
matrix, 39, 30, 0.0007364749908447266
matrix, 39, 30, 0.0006961822509765625
matrix, 39, 30, 0.00077056884765625
matrix, 39, 35, 0.0006601810455322266
matrix, 39, 35, 0.0006906986236572266
matrix, 39, 35, 0.000698089599609375
matrix, 39, 35, 0.0006625652313232422
matrix, 39, 35, 0.0007114410400390625
matrix, 39, 35, 0.0007331371307373047
matrix, 39, 35, 0.0006999969482421875
matrix, 39, 35, 0.0006880760192871094
matrix, 39, 35, 0.0006849765777587891
matrix, 39, 35, 0.00069427490234375
matrix, 39, 40, 0.0007183551788330078
matrix, 39, 40, 0.0007688999176025391
matrix, 39, 40, 0.0006787776947021484
matrix, 39, 40, 0.0007023811340332031
matrix, 39, 40, 0.0006873607635498047
matrix, 39, 40, 0.0006847381591796875
matrix, 39, 40, 0.0006818771362304688
matrix, 39, 40, 0.0006816387176513672
matrix, 39, 40, 0.0006856918334960938
matrix, 39, 40, 0.0006978511810302734
matrix, 39, 45, 0.0008141994476318359
matrix, 39, 45, 0.0007166862487792969
matrix, 39, 45, 0.0008082389831542969
matrix, 39, 45, 0.0007052421569824219
matrix, 39, 45, 0.0007257461547851562
matrix, 39, 45, 0.000675201416015625
matrix, 39, 45, 0.0007193088531494141
matrix, 39, 45, 0.0006952285766601562
matrix, 39, 45, 0.0006716251373291016
matrix, 39, 45, 0.0007200241088867188
matrix, 39, 50, 0.0007345676422119141
matrix, 39, 50, 0.0006902217864990234
matrix, 39, 50, 0.0007469654083251953
matrix, 39, 50, 0.0007290840148925781
matrix, 39, 50, 0.0007739067077636719
matrix, 39, 50, 0.0007588863372802734
matrix, 39, 50, 0.0006973743438720703
matrix, 39, 50, 0.0006973743438720703
matrix, 39, 50, 0.0006976127624511719
matrix, 39, 50, 0.0006990432739257812
matrix, 39, 55, 0.0007278919219970703
matrix, 39, 55, 0.0007014274597167969
matrix, 39, 55, 0.0007352828979492188
matrix, 39, 55, 0.0007255077362060547
matrix, 39, 55, 0.0007617473602294922
matrix, 39, 55, 0.0007193088531494141
matrix, 39, 55, 0.0007290840148925781
matrix, 39, 55, 0.0006973743438720703
matrix, 39, 55, 0.0007083415985107422
matrix, 39, 55, 0.0007052421569824219
matrix, 39, 60, 0.0007245540618896484
matrix, 39, 60, 0.0007078647613525391
matrix, 39, 60, 0.0007367134094238281
matrix, 39, 60, 0.0006961822509765625
matrix, 39, 60, 0.0008656978607177734
matrix, 39, 60, 0.0007183551788330078
matrix, 39, 60, 0.000720977783203125
matrix, 39, 60, 0.0007426738739013672
matrix, 39, 60, 0.0007340908050537109
matrix, 39, 60, 0.0007035732269287109
matrix, 39, 65, 0.0007464885711669922
matrix, 39, 65, 0.0007550716400146484
matrix, 39, 65, 0.0007870197296142578
matrix, 39, 65, 0.0008025169372558594
matrix, 39, 65, 0.0007781982421875
matrix, 39, 65, 0.0006792545318603516
matrix, 39, 65, 0.0007474422454833984
matrix, 39, 65, 0.0007266998291015625
matrix, 39, 65, 0.0007457733154296875
matrix, 39, 65, 0.0007116794586181641
matrix, 39, 70, 0.0008585453033447266
matrix, 39, 70, 0.0007379055023193359
matrix, 39, 70, 0.0008196830749511719
matrix, 39, 70, 0.0007536411285400391
matrix, 39, 70, 0.0007345676422119141
matrix, 39, 70, 0.0007283687591552734
matrix, 39, 70, 0.0007188320159912109
matrix, 39, 70, 0.000698089599609375
matrix, 39, 70, 0.0006923675537109375
matrix, 39, 70, 0.000705718994140625
matrix, 39, 75, 0.0007467269897460938
matrix, 39, 75, 0.0007920265197753906
matrix, 39, 75, 0.0007116794586181641
matrix, 39, 75, 0.0006995201110839844
matrix, 39, 75, 0.0007352828979492188
matrix, 39, 75, 0.0007545948028564453
matrix, 39, 75, 0.0007684230804443359
matrix, 39, 75, 0.0007266998291015625
matrix, 39, 75, 0.0007314682006835938
matrix, 39, 75, 0.0007414817810058594
matrix, 39, 80, 0.0006976127624511719
matrix, 39, 80, 0.0007135868072509766
matrix, 39, 80, 0.0007534027099609375
matrix, 39, 80, 0.0007350444793701172
matrix, 39, 80, 0.0006821155548095703
matrix, 39, 80, 0.0007193088531494141
matrix, 39, 80, 0.0007271766662597656
matrix, 39, 80, 0.0007290840148925781
matrix, 39, 80, 0.0007383823394775391
matrix, 39, 80, 0.0006952285766601562
matrix, 39, 85, 0.0007767677307128906
matrix, 39, 85, 0.0007338523864746094
matrix, 39, 85, 0.0007078647613525391
matrix, 39, 85, 0.0007183551788330078
matrix, 39, 85, 0.0007183551788330078
matrix, 39, 85, 0.0007214546203613281
matrix, 39, 85, 0.0007376670837402344
matrix, 39, 85, 0.0007395744323730469
matrix, 39, 85, 0.0007445812225341797
matrix, 39, 85, 0.0007641315460205078
matrix, 39, 90, 0.0007328987121582031
matrix, 39, 90, 0.0007474422454833984
matrix, 39, 90, 0.0008087158203125
matrix, 39, 90, 0.0007343292236328125
matrix, 39, 90, 0.0007169246673583984
matrix, 39, 90, 0.0007603168487548828
matrix, 39, 90, 0.0007157325744628906
matrix, 39, 90, 0.0007607936859130859
matrix, 39, 90, 0.0007557868957519531
matrix, 39, 90, 0.0007505416870117188
matrix, 39, 95, 0.0007610321044921875
matrix, 39, 95, 0.0008058547973632812
matrix, 39, 95, 0.0007200241088867188
matrix, 39, 95, 0.0007731914520263672
matrix, 39, 95, 0.0007328987121582031
matrix, 39, 95, 0.0007376670837402344
matrix, 39, 95, 0.0007488727569580078
matrix, 39, 95, 0.0007755756378173828
matrix, 39, 95, 0.0007092952728271484
matrix, 39, 95, 0.0007801055908203125
matrix, 39, 100, 0.0007004737854003906
matrix, 39, 100, 0.0007066726684570312
matrix, 39, 100, 0.0007355213165283203
matrix, 39, 100, 0.0007317066192626953
matrix, 39, 100, 0.0007524490356445312
matrix, 39, 100, 0.0007610321044921875
matrix, 39, 100, 0.0008697509765625
matrix, 39, 100, 0.0007374286651611328
matrix, 39, 100, 0.0007295608520507812
matrix, 39, 100, 0.0008342266082763672
matrix, 40, 5, 0.0007631778717041016
matrix, 40, 5, 0.0007429122924804688
matrix, 40, 5, 0.0007028579711914062
matrix, 40, 5, 0.0006883144378662109
matrix, 40, 5, 0.0006890296936035156
matrix, 40, 5, 0.0006825923919677734
matrix, 40, 5, 0.0006639957427978516
matrix, 40, 5, 0.0006685256958007812
matrix, 40, 5, 0.0007565021514892578
matrix, 40, 5, 0.0006897449493408203
matrix, 40, 10, 0.0006821155548095703
matrix, 40, 10, 0.0007245540618896484
matrix, 40, 10, 0.0007534027099609375
matrix, 40, 10, 0.0007588863372802734
matrix, 40, 10, 0.0007085800170898438
matrix, 40, 10, 0.0007405281066894531
matrix, 40, 10, 0.0007376670837402344
matrix, 40, 10, 0.0007681846618652344
matrix, 40, 10, 0.0006849765777587891
matrix, 40, 10, 0.0007278919219970703
matrix, 40, 15, 0.0006527900695800781
matrix, 40, 15, 0.0007600784301757812
matrix, 40, 15, 0.0008513927459716797
matrix, 40, 15, 0.0007688999176025391
matrix, 40, 15, 0.0007131099700927734
matrix, 40, 15, 0.0007021427154541016
matrix, 40, 15, 0.0007004737854003906
matrix, 40, 15, 0.00072479248046875
matrix, 40, 15, 0.0007452964782714844
matrix, 40, 15, 0.0006933212280273438
matrix, 40, 20, 0.0007107257843017578
matrix, 40, 20, 0.0007112026214599609
matrix, 40, 20, 0.0007498264312744141
matrix, 40, 20, 0.0006999969482421875
matrix, 40, 20, 0.0006940364837646484
matrix, 40, 20, 0.0007059574127197266
matrix, 40, 20, 0.0007083415985107422
matrix, 40, 20, 0.0008425712585449219
matrix, 40, 20, 0.0007269382476806641
matrix, 40, 20, 0.0007371902465820312
matrix, 40, 25, 0.0006968975067138672
matrix, 40, 25, 0.0008494853973388672
matrix, 40, 25, 0.0007026195526123047
matrix, 40, 25, 0.0007884502410888672
matrix, 40, 25, 0.0007135868072509766
matrix, 40, 25, 0.0007510185241699219
matrix, 40, 25, 0.0006940364837646484
matrix, 40, 25, 0.0007193088531494141
matrix, 40, 25, 0.0007243156433105469
matrix, 40, 25, 0.0007431507110595703
matrix, 40, 30, 0.000728607177734375
matrix, 40, 30, 0.0007035732269287109
matrix, 40, 30, 0.0007162094116210938
matrix, 40, 30, 0.0007281303405761719
matrix, 40, 30, 0.0007047653198242188
matrix, 40, 30, 0.0007290840148925781
matrix, 40, 30, 0.0007128715515136719
matrix, 40, 30, 0.0007557868957519531
matrix, 40, 30, 0.000850677490234375
matrix, 40, 30, 0.0007228851318359375
matrix, 40, 35, 0.0007672309875488281
matrix, 40, 35, 0.0007197856903076172
matrix, 40, 35, 0.0007734298706054688
matrix, 40, 35, 0.0007274150848388672
matrix, 40, 35, 0.0007138252258300781
matrix, 40, 35, 0.0007677078247070312
matrix, 40, 35, 0.0007441043853759766
matrix, 40, 35, 0.0007236003875732422
matrix, 40, 35, 0.0007100105285644531
matrix, 40, 35, 0.0007793903350830078
matrix, 40, 40, 0.0010159015655517578
matrix, 40, 40, 0.0007755756378173828
matrix, 40, 40, 0.0007886886596679688
matrix, 40, 40, 0.0008563995361328125
matrix, 40, 40, 0.0007290840148925781
matrix, 40, 40, 0.0007252693176269531
matrix, 40, 40, 0.0007450580596923828
matrix, 40, 40, 0.0007240772247314453
matrix, 40, 40, 0.0008056163787841797
matrix, 40, 40, 0.0007121562957763672
matrix, 40, 45, 0.0007281303405761719
matrix, 40, 45, 0.0007081031799316406
matrix, 40, 45, 0.0008366107940673828
matrix, 40, 45, 0.0007963180541992188
matrix, 40, 45, 0.0007417201995849609
matrix, 40, 45, 0.0007624626159667969
matrix, 40, 45, 0.0009171962738037109
matrix, 40, 45, 0.0007312297821044922
matrix, 40, 45, 0.0007543563842773438
matrix, 40, 45, 0.0007159709930419922
matrix, 40, 50, 0.0007181167602539062
matrix, 40, 50, 0.0007243156433105469
matrix, 40, 50, 0.0007638931274414062
matrix, 40, 50, 0.0007853507995605469
matrix, 40, 50, 0.0007345676422119141
matrix, 40, 50, 0.0007886886596679688
matrix, 40, 50, 0.0007498264312744141
matrix, 40, 50, 0.0007293224334716797
matrix, 40, 50, 0.0007386207580566406
matrix, 40, 50, 0.0007445812225341797
matrix, 40, 55, 0.0007123947143554688
matrix, 40, 55, 0.00084686279296875
matrix, 40, 55, 0.0007836818695068359
matrix, 40, 55, 0.0007162094116210938
matrix, 40, 55, 0.0008082389831542969
matrix, 40, 55, 0.0007476806640625
matrix, 40, 55, 0.0007355213165283203
matrix, 40, 55, 0.0007221698760986328
matrix, 40, 55, 0.0007238388061523438
matrix, 40, 55, 0.0007672309875488281
matrix, 40, 60, 0.0007352828979492188
matrix, 40, 60, 0.0007402896881103516
matrix, 40, 60, 0.0007767677307128906
matrix, 40, 60, 0.0007600784301757812
matrix, 40, 60, 0.0008385181427001953
matrix, 40, 60, 0.0007276535034179688
matrix, 40, 60, 0.0007367134094238281
matrix, 40, 60, 0.0009601116180419922
matrix, 40, 60, 0.0007500648498535156
matrix, 40, 60, 0.0007925033569335938
matrix, 40, 65, 0.0007348060607910156
matrix, 40, 65, 0.0008187294006347656
matrix, 40, 65, 0.0007276535034179688
matrix, 40, 65, 0.0010280609130859375
matrix, 40, 65, 0.000762939453125
matrix, 40, 65, 0.0007448196411132812
matrix, 40, 65, 0.0008192062377929688
matrix, 40, 65, 0.0007815361022949219
matrix, 40, 65, 0.0007627010345458984
matrix, 40, 65, 0.0007245540618896484
matrix, 40, 70, 0.0009007453918457031
matrix, 40, 70, 0.0007219314575195312
matrix, 40, 70, 0.0007550716400146484
matrix, 40, 70, 0.0010423660278320312
matrix, 40, 70, 0.0007598400115966797
matrix, 40, 70, 0.0008685588836669922
matrix, 40, 70, 0.0007512569427490234
matrix, 40, 70, 0.0007750988006591797
matrix, 40, 70, 0.0010802745819091797
matrix, 40, 70, 0.0007696151733398438
matrix, 40, 75, 0.0007915496826171875
matrix, 40, 75, 0.0007989406585693359
matrix, 40, 75, 0.0008089542388916016
matrix, 40, 75, 0.0007574558258056641
matrix, 40, 75, 0.0008032321929931641
matrix, 40, 75, 0.00079345703125
matrix, 40, 75, 0.0007879734039306641
matrix, 40, 75, 0.0007374286651611328
matrix, 40, 75, 0.0007581710815429688
matrix, 40, 75, 0.0008728504180908203
matrix, 40, 80, 0.0008101463317871094
matrix, 40, 80, 0.0007853507995605469
matrix, 40, 80, 0.0007419586181640625
matrix, 40, 80, 0.0007491111755371094
matrix, 40, 80, 0.0008001327514648438
matrix, 40, 80, 0.0007758140563964844
matrix, 40, 80, 0.0007376670837402344
matrix, 40, 80, 0.0008885860443115234
matrix, 40, 80, 0.0009276866912841797
matrix, 40, 80, 0.0007791519165039062
matrix, 40, 85, 0.0007350444793701172
matrix, 40, 85, 0.0007293224334716797
matrix, 40, 85, 0.0008087158203125
matrix, 40, 85, 0.0007610321044921875
matrix, 40, 85, 0.0007364749908447266
matrix, 40, 85, 0.0007700920104980469
matrix, 40, 85, 0.0007810592651367188
matrix, 40, 85, 0.0008637905120849609
matrix, 40, 85, 0.0008025169372558594
matrix, 40, 85, 0.0007784366607666016
matrix, 40, 90, 0.0007655620574951172
matrix, 40, 90, 0.0007727146148681641
matrix, 40, 90, 0.0007600784301757812
matrix, 40, 90, 0.0008006095886230469
matrix, 40, 90, 0.0007326602935791016
matrix, 40, 90, 0.0007276535034179688
matrix, 40, 90, 0.0007631778717041016
matrix, 40, 90, 0.0007441043853759766
matrix, 40, 90, 0.0008003711700439453
matrix, 40, 90, 0.0007548332214355469
matrix, 40, 95, 0.0007436275482177734
matrix, 40, 95, 0.0008001327514648438
matrix, 40, 95, 0.0007672309875488281
matrix, 40, 95, 0.0007238388061523438
matrix, 40, 95, 0.0007812976837158203
matrix, 40, 95, 0.0008175373077392578
matrix, 40, 95, 0.0007824897766113281
matrix, 40, 95, 0.0007848739624023438
matrix, 40, 95, 0.0007719993591308594
matrix, 40, 95, 0.0007619857788085938
matrix, 40, 100, 0.0007708072662353516
matrix, 40, 100, 0.0007767677307128906
matrix, 40, 100, 0.0007536411285400391
matrix, 40, 100, 0.0008540153503417969
matrix, 40, 100, 0.00080108642578125
matrix, 40, 100, 0.0008046627044677734
matrix, 40, 100, 0.0007929801940917969
matrix, 40, 100, 0.0007662773132324219
matrix, 40, 100, 0.0008294582366943359
matrix, 40, 100, 0.0007617473602294922
matrix, 41, 5, 0.0007183551788330078
matrix, 41, 5, 0.0007560253143310547
matrix, 41, 5, 0.0007627010345458984
matrix, 41, 5, 0.0007832050323486328
matrix, 41, 5, 0.0008823871612548828
matrix, 41, 5, 0.0008442401885986328
matrix, 41, 5, 0.0007791519165039062
matrix, 41, 5, 0.0007567405700683594
matrix, 41, 5, 0.0007865428924560547
matrix, 41, 5, 0.0009195804595947266
matrix, 41, 10, 0.0007774829864501953
matrix, 41, 10, 0.0009925365447998047
matrix, 41, 10, 0.0007419586181640625
matrix, 41, 10, 0.0007414817810058594
matrix, 41, 10, 0.000789642333984375
matrix, 41, 10, 0.0007605552673339844
matrix, 41, 10, 0.0007843971252441406
matrix, 41, 10, 0.0007712841033935547
matrix, 41, 10, 0.0008211135864257812
matrix, 41, 10, 0.0007724761962890625
matrix, 41, 15, 0.0007529258728027344
matrix, 41, 15, 0.000843048095703125
matrix, 41, 15, 0.0007703304290771484
matrix, 41, 15, 0.000827789306640625
matrix, 41, 15, 0.0007512569427490234
matrix, 41, 15, 0.0007658004760742188
matrix, 41, 15, 0.0007507801055908203
matrix, 41, 15, 0.0007348060607910156
matrix, 41, 15, 0.0009028911590576172
matrix, 41, 15, 0.0007979869842529297
matrix, 41, 20, 0.0007886886596679688
matrix, 41, 20, 0.0007200241088867188
matrix, 41, 20, 0.0007450580596923828
matrix, 41, 20, 0.0007882118225097656
matrix, 41, 20, 0.0007593631744384766
matrix, 41, 20, 0.0007512569427490234
matrix, 41, 20, 0.0007135868072509766
matrix, 41, 20, 0.0007505416870117188
matrix, 41, 20, 0.0007314682006835938
matrix, 41, 20, 0.0007915496826171875
matrix, 41, 25, 0.0009582042694091797
matrix, 41, 25, 0.0007600784301757812
matrix, 41, 25, 0.0007550716400146484
matrix, 41, 25, 0.0007808208465576172
matrix, 41, 25, 0.000759124755859375
matrix, 41, 25, 0.0007989406585693359
matrix, 41, 25, 0.0009181499481201172
matrix, 41, 25, 0.0008533000946044922
matrix, 41, 25, 0.0007574558258056641
matrix, 41, 25, 0.0007529258728027344
matrix, 41, 30, 0.0007860660552978516
matrix, 41, 30, 0.0007658004760742188
matrix, 41, 30, 0.0007641315460205078
matrix, 41, 30, 0.0008301734924316406
matrix, 41, 30, 0.0007414817810058594
matrix, 41, 30, 0.0007522106170654297
